DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2016-05-03 22:20:00.000,0.309937,0.87879997,1.189805,9.8510003E-3,54.865852,0.131707
2016-05-03 22:30:00.000,0.31134301,0.65749502,0.96858102,6.0709999E-3,54.435001,0.13146301
2016-05-03 22:40:00.000,0.32230499,0.66838002,0.99127299,5.2733999E-2,54.527805,0.13175
2016-05-03 22:50:00.000,0.320683,0.64860499,0.96937102,2.3778001E-2,54.311192,0.133571
2016-05-03 23:00:00.000,0.33673999,0.77252901,1.109643,0.034738,53.583572,0.13146301
2016-05-03 23:10:00.000,0.309407,0.80476302,1.114195,7.2906002E-2,52.830002,0.13175
2016-05-03 23:20:00.000,0.30837399,0.82101202,1.129738,0.024091,52.69405,0.133571
2016-05-03 23:30:00.000,0.32592699,0.90373898,1.229439,4.1088998E-2,51.885609,0.13025001
2016-05-03 23:40:00.000,0.32489499,0.848629,1.173071,1.9091001E-2,51.671665,0.136098
2016-05-03 23:50:00.000,0.31650501,0.96686798,1.2831711,0.100508,51.466583,0.134634
2016-05-04 00:00:00.000,0.30551201,1.091957,1.397952,8.5554004E-2,51.140476,0.13487799
2016-05-04 00:10:00.000,0.32024601,1.107324,1.4269511,0.016065,51.422684,0.13474999
2016-05-04 00:20:00.000,0.32620001,0.91932601,1.245262,-0.01202,51.845715,0.133333
2016-05-04 00:30:00.000,0.31267601,0.90955597,1.221902,0.009207,51.555855,0.1375
2016-05-04 00:40:00.000,0.313052,1.003419,1.3160239,3.9737999E-2,51.60762,0.136585
2016-05-04 00:50:00.000,0.328839,0.85145903,1.1797071,7.2440002E-3,51.700489,0.13634101
2016-05-04 01:00:00.000,0.30746001,0.883017,1.190214,0.013182,51.221905,0.13634101
2016-05-04 01:10:00.000,0.32677299,0.806027,1.1328779,6.9019999E-3,51.632927,0.13775
2016-05-04 01:20:00.000,0.30872101,0.87643999,1.184595,0.037549,51.026905,0.13500001
2016-05-04 01:30:00.000,0.30828801,0.87160999,1.18022,1.7254001E-2,50.94878,0.1375
2016-05-04 01:40:00.000,0.32616401,0.85828102,1.18381,0.069435,50.711666,0.13585401
2016-05-04 01:50:00.000,0.31933701,0.93240201,1.251488,0.053911,50.147804,0.137805
2016-05-04 02:00:00.000,0.30775201,0.940431,1.2485,4.1664001E-2,49.580002,0.13634101
2016-05-04 02:10:00.000,0.33929801,1.048224,1.387171,0.020939,49.89122,0.1355
2016-05-04 02:20:00.000,0.324186,1.357505,1.68381,0.038734,48.784763,0.13619
2016-05-04 02:30:00.000,0.30860499,0.921341,1.229488,1.5977001E-2,48.605366,0.13600001
2016-05-04 02:40:00.000,0.30402401,0.97486401,1.2787139,6.6275999E-2,49.229523,0.13804901
2016-05-04 02:50:00.000,0.506163,6.500061,7.0019999,7.7313997E-2,44.154388,0.15219501
2016-05-04 03:00:00.000,0.347312,5.5779519,5.9232621,0.108155,44.373096,0.14878
2016-05-04 03:10:00.000,0.304288,1.014922,1.317927,4.1976999E-2,49.254635,0.13725001
2016-05-04 03:20:00.000,0.31205201,1.190714,1.503119,0.058589,49.119522,0.13785701
2016-05-04 03:30:00.000,0.313315,1.014954,1.328439,0.118758,48.735367,0.1375
2016-05-04 03:40:00.000,0.410521,4.015214,4.4310951,0.100042,45.027382,0.14561
2016-05-04 03:50:00.000,0.372578,4.724195,5.098,5.5307001E-2,44.42244,0.143171
2016-05-04 04:00:00.000,0.32029799,1.984905,2.314976,5.3787999E-2,46.323811,0.139512
2016-05-04 04:10:00.000,0.36455101,2.448,2.8134151,3.2377999E-2,46.27951,0.143171
2016-05-04 04:20:00.000,0.45222101,7.1371188,7.5906668,0.046505,40.191193,0.151463
2016-05-04 04:30:00.000,0.38525599,3.852293,4.2384391,2.0810001E-2,44.861465,0.146
2016-05-04 04:40:00.000,0.43991899,3.2925241,3.72419,3.8786002E-2,45.501431,0.142619
2016-05-04 04:50:00.000,0.439031,3.886667,4.3316898,3.5177998E-2,44.764523,0.14243899
2016-05-04 05:00:00.000,0.37329999,1.683,2.0598049,4.9555998E-2,46.460732,0.138
2016-05-04 05:10:00.000,0.36916399,1.412214,1.780952,0.014959,46.326904,0.139524
2016-05-04 05:20:00.000,0.38201699,1.438463,1.821878,2.6488001E-2,46.59,0.1375
2016-05-04 05:30:00.000,0.398186,1.57031,1.970071,4.0316999E-2,46.383095,0.137317
2016-05-04 05:40:00.000,0.74099302,4.2204051,4.9619522,6.0639001E-2,45.280952,0.149524
2016-05-04 05:50:00.000,0.66808301,3.0239019,3.6988051,2.4251999E-2,46.308781,0.14425001
2016-05-04 06:00:00.000,0.82689798,4.2935481,5.1184521,4.0454999E-2,44.94643,0.148293
2016-05-04 06:10:00.000,1.023793,4.7470489,5.7658539,3.9202999E-2,43.122684,0.150488
2016-05-04 06:20:00.000,0.79446697,3.098119,3.8952861,4.8418999E-2,44.845001,0.143415
2016-05-04 06:30:00.000,0.89682901,3.579073,4.472537,5.8262002E-2,43.960976,0.14675
2016-05-04 06:40:00.000,0.93508101,3.5339291,4.4726901,2.8464001E-2,42.94976,0.152619
2016-05-04 06:50:00.000,0.87753201,3.1456101,4.0209761,4.1250002E-2,46.471951,0.1515
2016-05-04 07:00:00.000,0.934569,3.334929,4.2673812,0.011322,46.739525,0.15707301
2016-05-04 07:10:00.000,0.70300198,2.2114999,2.9148331,2.9448001E-2,48.130714,0.143571
2016-05-04 07:20:00.000,0.77855402,2.5092199,3.2888291,0.049259,49.062439,0.15175
2016-05-04 07:30:00.000,0.69968802,2.206476,2.9063809,3.2141998E-2,49.48024,0.143415
2016-05-04 07:40:00.000,0.70230198,2.1238289,2.8253901,4.7382001E-2,49.24683,0.14
2016-05-04 07:50:00.000,0.75225699,2.252476,3.0041671,8.2875997E-2,49.173809,0.14951199
2016-05-04 08:00:00.000,0.63459998,1.748805,2.383244,5.0804999E-2,50.575123,0.14425001
2016-05-04 08:10:00.000,0.63448298,1.762024,2.396214,0.025478,50.331669,0.14190499
2016-05-04 08:20:00.000,0.62810999,1.6099761,2.238143,3.0441999E-2,51.951191,0.138537
2016-05-04 08:30:00.000,0.66759801,1.773756,2.4416101,1.7744999E-2,51.393658,0.14399999
2016-05-04 08:40:00.000,0.62361902,1.614,2.2395239,1.9416001E-2,52.68,0.14095201
2016-05-04 08:50:00.000,0.57424903,1.46761,2.041415,2.0059001E-2,53.059513,0.139
2016-05-04 09:00:00.000,0.63431197,1.658762,2.293262,4.0807001E-2,52.57476,0.139024
2016-05-04 09:10:00.000,0.590307,1.523878,2.116122,4.5251001E-2,52.977562,0.167317
2016-05-04 09:20:00.000,0.59427899,1.582857,2.1787381,5.1153999E-2,53.514523,0.145854
2016-05-04 09:30:00.000,0.62393302,1.643452,2.2704051,7.6186001E-2,54.172619,0.140488
2016-05-04 09:40:00.000,0.57302201,1.423293,1.997049,3.4175999E-2,54.143414,0.13878
2016-05-04 09:50:00.000,0.62759501,1.749476,2.376595,8.9737996E-2,53.710953,0.13878
2016-05-04 10:00:00.000,0.59181201,1.564927,2.157829,6.8148002E-2,54.417072,0.13625
2016-05-04 10:10:00.000,0.57434797,1.553238,2.125833,7.6673001E-2,55.548096,0.13809501
2016-05-04 10:20:00.000,0.60393202,1.637561,2.2413659,3.7997998E-2,55.227806,0.13850001
2016-05-04 10:30:00.000,0.55816698,1.471114,2.025429,7.9908997E-2,55.636429,0.139268
2016-05-04 10:40:00.000,0.47446901,1.1795239,1.652429,4.7513999E-2,56.437859,0.140238
2016-05-04 10:50:00.000,0.44245401,1.09031,1.5341949,0.063198,56.434391,0.142
2016-05-04 11:00:00.000,0.45538601,1.05019,1.506214,0.111814,56.619049,0.140976
2016-05-04 11:10:00.000,0.43697101,1.039695,1.476512,0.108408,57.322437,0.136829
2016-05-04 11:20:00.000,0.42864001,0.94979,1.376881,9.8621003E-2,57.153332,0.137073
2016-05-04 11:30:00.000,0.39406201,0.79773599,1.1925,0.105619,57.760475,0.13439
2016-05-04 11:40:00.000,0.46522701,1.164546,1.627878,0.125295,57.37439,0.14
2016-05-04 11:50:00.000,0.44323099,1.106455,1.549619,0.113409,58.014999,0.136585
2016-05-04 12:00:00.000,0.45465401,1.077527,1.53139,0.14198899,58.045609,0.136829
2016-05-04 12:10:00.000,0.522829,1.409833,1.931476,0.122296,57.397617,0.137073
2016-05-04 12:20:00.000,0.51350498,1.391269,1.9091671,0.132699,58.061192,0.135122
2016-05-04 12:30:00.000,0.51429999,1.368439,1.880561,0.175795,58.667072,0.139024
2016-05-04 12:40:00.000,0.59414297,1.6505949,2.2448101,0.203214,58.700714,0.13878
2016-05-04 12:50:00.000,0.49004099,1.535512,2.026195,0.168561,58.524147,0.13925
2016-05-04 13:00:00.000,0.45836401,1.12489,1.582976,0.172915,59.618095,0.139524
2016-05-04 13:10:00.000,0.52016002,1.481405,2.000262,0.16772801,59.225952,0.138537
2016-05-04 13:20:00.000,0.46948799,1.361951,1.829829,0.206761,59.781952,0.13850001
2016-05-04 13:30:00.000,0.46559501,1.337857,1.804024,0.18451899,60.263332,0.139762
2016-05-04 13:40:00.000,0.459721,1.3118809,1.771976,0.16211,60.959522,0.14024401
2016-05-04 13:50:00.000,0.51404101,1.2237999,1.737195,0.17002501,61.509754,0.2235
2016-05-04 14:00:00.000,0.51551902,1.391905,1.904452,0.16815899,60.492142,0.225238
2016-05-04 14:10:00.000,0.39148,1.000759,1.392293,0.13131399,62.424393,0.16775
2016-05-04 14:20:00.000,0.35058099,0.673145,1.022676,0.135353,62.840237,0.138537
2016-05-04 14:30:00.000,0.42318499,1.218612,1.641439,0.177742,61.700001,0.156341
2016-05-04 14:40:00.000,0.51836902,1.717548,2.235929,0.16271099,61.083572,0.184146
2016-05-04 14:50:00.000,0.48027599,1.515107,1.995268,0.127996,63.680977,0.13775
2016-05-04 15:00:00.000,0.48660499,1.700857,2.1906669,0.195471,62.467381,0.14714301
2016-05-04 15:10:00.000,0.46879801,1.518683,1.989439,0.113363,63.197803,0.14425001
2016-05-04 15:20:00.000,0.65966898,2.620048,3.271143,0.09849,61.841667,0.148293
2016-05-04 15:30:00.000,0.54817098,2.2074151,2.7547319,9.4806999E-2,62.390244,0.140488
2016-05-04 15:40:00.000,0.62583798,2.4514289,3.0785241,0.115245,62.256905,0.141463
2016-05-04 15:50:00.000,0.51059997,1.9738539,2.4843171,0.123994,62.548294,0.14174999
2016-05-04 16:00:00.000,0.47356901,1.666286,2.139452,0.188611,63.231667,0.137381
2016-05-04 16:10:00.000,0.48640701,1.996171,2.484683,0.178335,61.784634,0.14300001
2016-05-04 16:20:00.000,0.37392399,1.104045,1.477429,0.13523,63.259525,0.137317
2016-05-04 16:30:00.000,0.36213401,1.106427,1.469537,0.15472101,63.543903,0.140488
2016-05-04 16:40:00.000,0.37501401,1.10631,1.481214,0.173177,62.064999,0.13756099
2016-05-04 16:50:00.000,0.38064399,1.308659,1.690268,0.11342,61.467316,0.14300001
2016-05-04 17:00:00.000,0.38916001,1.488857,1.878738,0.107562,60.363094,0.140476
2016-05-04 17:10:00.000,0.375871,1.446707,1.821512,9.5884003E-2,59.15683,0.141
2016-05-04 17:20:00.000,0.34862399,1.400452,1.74869,7.6191001E-2,60.379524,0.142683
2016-05-04 17:30:00.000,0.34655401,1.379244,1.724829,5.9172999E-2,60.910244,0.14292701
2016-05-04 17:40:00.000,0.35854301,1.524429,1.882333,8.1398003E-2,60.445236,0.14439
2016-05-04 17:50:00.000,0.32176,1.592024,1.914286,8.7314002E-2,59.668095,0.14463399
2016-05-04 18:00:00.000,0.32407799,1.5763659,1.900122,0.102596,59.470734,0.143659
2016-05-04 18:10:00.000,0.33373299,1.56531,1.898595,9.0953998E-2,59.366669,0.14195099
2016-05-04 18:20:00.000,0.32182699,1.424585,1.7464629,6.0865998E-2,58.371952,0.142
2016-05-04 18:30:00.000,0.317738,1.358952,1.6772619,4.9442999E-2,59.010952,0.140476
2016-05-04 18:40:00.000,0.31248999,1.30761,1.620537,6.9297001E-2,59.338291,0.13950001
2016-05-04 18:50:00.000,0.28985199,1.193857,1.483595,5.8210999E-2,59.404999,0.13585401
2016-05-04 19:00:00.000,0.30432099,3.962095,4.2260709,6.7502998E-2,54.571667,0.148333
2016-05-04 19:10:00.000,0.317698,3.1568539,3.4536591,8.6553998E-2,56.340733,0.15000001
2016-05-04 19:20:00.000,0.38984999,8.8927383,9.2694292,6.6509001E-2,47.856907,0.18926799
2016-05-04 19:30:00.000,0.31156099,4.628561,4.9375849,7.6250002E-2,53.46439,0.16097599
2016-05-04 19:40:00.000,0.31307399,1.9615951,2.278429,0.025355,56.846191,0.15219501
2016-05-04 19:50:00.000,0.32199299,3.7741899,4.0971909,7.8722998E-2,53.085712,0.169286
2016-05-04 20:00:00.000,0.332656,7.6178541,7.9512682,0.081625,49.569756,0.15525
2016-05-04 20:10:00.000,0.30632401,6.2459049,6.5508099,7.7662997E-2,51.323811,0.15390199
2016-05-04 20:20:00.000,0.31655899,5.1968288,5.50878,0.1183,52.629269,0.155122
2016-05-04 20:30:00.000,0.31087399,4.202476,4.5047622,5.9746001E-2,52.987858,0.151463
2016-05-04 20:40:00.000,0.32370499,3.2277069,3.544805,7.1314998E-2,55.938293,0.14624999
2016-05-04 20:50:00.000,0.31634,4.2234998,4.54181,6.2011998E-2,53.516666,0.149524
2016-05-04 21:00:00.000,0.312374,3.305429,3.616286,0.095298,55.333572,0.14561
2016-05-04 21:10:00.000,0.310366,3.5159271,3.825073,0.108463,54.313171,0.149
2016-05-04 21:20:00.000,0.334571,4.0529518,4.3889761,0.14184099,53.953571,0.14738099
2016-05-04 21:30:00.000,0.323724,2.9260731,3.249366,0.168091,52.771465,0.1455
2016-05-04 21:40:00.000,0.322364,3.3822141,3.70469,0.128483,53.037144,0.147561
2016-05-04 21:50:00.000,0.318317,3.9952929,4.312171,0.14619599,52.643169,0.14512201
2016-05-04 22:00:00.000,0.32183301,2.994262,3.3155479,0.148963,54.750713,0.145366
2016-05-04 22:10:00.000,0.315162,1.800119,2.119786,0.121348,55.765713,0.140976
2016-05-04 22:20:00.000,0.339656,1.610878,1.952366,0.130115,56.405121,0.140976
2016-05-04 22:30:00.000,0.31705499,1.120679,1.438952,0.109026,57.797619,0.140976
2016-05-04 22:40:00.000,0.30859801,1.131454,1.440683,8.5519001E-2,57.216343,0.13950001
2016-05-04 22:50:00.000,0.323964,0.90055001,1.2248811,6.8465002E-2,57.310001,0.13571399
2016-05-04 23:00:00.000,0.319763,0.80809301,1.12778,6.2553003E-2,57.65366,0.13699999
2016-05-04 23:10:00.000,0.30729499,0.77903998,1.0863481,5.7399001E-2,57.319763,0.136098
2016-05-04 23:20:00.000,0.318683,0.777381,1.095381,0.13359401,57.365715,0.137619
2016-05-04 23:30:00.000,0.31861001,0.79567802,1.113902,9.2242002E-2,57.061218,0.13525
2016-05-04 23:40:00.000,0.32279801,0.79785699,1.120595,0.10413,56.890476,0.137317
2016-05-04 23:50:00.000,0.30987999,0.81159002,1.12139,6.6771001E-2,57.108536,0.13487799
2016-05-05 00:00:00.000,0.28799301,0.79687601,1.08531,6.4620003E-2,57.055477,0.136829
2016-05-05 00:10:00.000,0.319543,0.78921902,1.108119,6.7997999E-2,57.120476,0.134634
2016-05-05 00:20:00.000,0.32154101,0.81298298,1.134707,6.4916998E-2,56.089024,0.13487799
2016-05-05 00:30:00.000,0.309421,0.80845702,1.11769,8.6116999E-2,54.669048,0.13268299
2016-05-05 00:40:00.000,0.317678,0.81877297,1.135976,7.1976997E-2,53.901218,0.13425
2016-05-05 00:50:00.000,0.321293,0.89283299,1.214214,0.057179,51.663094,0.13571399
2016-05-05 01:00:00.000,0.31563199,0.77465099,1.090854,0.079526,55.527561,0.133
2016-05-05 01:10:00.000,0.322629,0.83077598,1.151595,0.080982,55.094288,0.130732
2016-05-05 01:20:00.000,0.35783699,1.685146,2.0469019,4.3288998E-2,38.99073,0.130244
2016-05-05 01:30:00.000,0.32479799,3.245357,3.553786,5.9778001E-2,36.682144,0.132195
2016-05-05 01:40:00.000,0.32066,1.833714,2.1548331,7.6095998E-2,40.884762,0.132439
2016-05-05 01:50:00.000,0.327034,2.6029019,2.9289019,7.4203998E-2,40.880733,0.12780499
2016-05-05 02:00:00.000,0.31990501,2.1914999,2.5117381,0.081248,38.313808,0.135122
2016-05-05 02:10:00.000,0.338595,2.159781,2.4986589,0.104202,40.618778,0.134
2016-05-05 02:20:00.000,0.36213601,2.274595,2.636976,9.4769001E-2,37.821426,0.129048
2016-05-05 02:30:00.000,0.344639,2.8243661,3.1767321,0.122416,38.041462,0.13075
2016-05-05 02:40:00.000,0.33397901,1.772071,2.1074049,0.161045,41.235237,0.133415
2016-05-05 02:50:00.000,0.32811201,2.07161,2.3993659,0.13620301,39.397804,0.127317
2016-05-05 03:00:00.000,0.31197399,1.9845949,2.2967861,0.136657,39.971905,0.128049
2016-05-05 03:10:00.000,0.31078801,2.17978,2.4900489,0.146368,36.972927,0.12878001
2016-05-05 03:20:00.000,0.32984999,2.3347859,2.6656189,0.146597,36.780239,0.130244
2016-05-05 03:30:00.000,0.339856,3.020488,3.360122,0.127957,35.684879,0.13525
2016-05-05 03:40:00.000,0.32761201,3.1613171,3.4878049,0.11001,42.013172,0.140976
2016-05-05 03:50:00.000,0.341236,2.818548,3.1602621,0.130685,44.055237,0.142683
2016-05-05 04:00:00.000,0.354783,3.1806431,3.5360711,0.13988701,43.019047,0.144146
2016-05-05 04:10:00.000,0.343788,4.702415,5.045342,0.164986,41.155121,0.149268
2016-05-05 04:20:00.000,0.32425001,4.8509288,5.1817861,0.220863,40.32476,0.144146
2016-05-05 04:30:00.000,0.41103899,7.170341,7.5797558,0.215637,37.120243,0.15324999
2016-05-05 04:40:00.000,0.34534001,4.1067138,4.4555478,0.18864299,41.865475,0.142619
2016-05-05 04:50:00.000,0.371178,4.053659,4.421659,0.123249,40.929756,0.14325
2016-05-05 05:00:00.000,0.419514,4.7593331,5.1688809,0.121124,39.119049,0.143415
2016-05-05 05:10:00.000,0.395771,4.9536428,5.348381,0.122797,39.323811,0.142381
2016-05-05 05:20:00.000,0.440402,5.7829762,6.2126589,0.142261,37.293659,0.14524999
2016-05-05 05:30:00.000,0.46035999,6.3262858,6.786571,0.127849,37.044762,0.14878
2016-05-05 05:40:00.000,0.50456798,8.0196104,8.5171461,0.194785,35.102684,0.155366
2016-05-05 05:50:00.000,0.66309297,9.8617382,10.53969,0.212433,32.084522,0.163902
2016-05-05 06:00:00.000,0.48126701,5.8422861,6.3237381,0.224489,35.493809,0.152927
2016-05-05 06:10:00.000,0.670044,7.8077068,8.4801464,0.288432,35.03878,0.15707301
2016-05-05 06:20:00.000,0.57111198,5.8458571,6.4161191,0.28663099,33.91238,0.14902399
2016-05-05 06:30:00.000,0.606224,6.0088048,6.6139512,0.297815,35.456829,0.14825
2016-05-05 06:40:00.000,0.65048301,6.823667,7.4846191,0.2436,35.348808,0.170238
2016-05-05 06:50:00.000,0.53539801,6.5404048,7.078095,0.37669,37.442142,0.149268
2016-05-05 07:00:00.000,0.61930197,7.5955119,8.2140493,0.39046299,35.309025,0.152
2016-05-05 07:10:00.000,0.58399302,7.7717862,8.3533573,0.41433999,33.060474,0.166667
2016-05-05 07:20:00.000,0.92127299,11.812268,12.748049,0.31534901,30.341463,0.17174999
2016-05-05 07:30:00.000,0.75096703,9.9488811,10.69219,0.33704001,32.660713,0.163902
2016-05-05 07:40:00.000,0.699049,8.8125124,9.513195,0.37929499,33.2439,0.159024
2016-05-05 07:50:00.000,0.83090699,10.352286,11.185238,0.387793,32.997379,0.25121999
2016-05-05 08:00:00.000,0.92075902,10.21322,11.131463,0.27745399,31.265854,0.17575
2016-05-05 08:10:00.000,1.007888,10.057619,11.064238,0.32484001,31.745714,0.175952
2016-05-05 08:20:00.000,0.96419501,9.8188782,10.776049,0.37150699,32.153416,0.17325
2016-05-05 08:30:00.000,1.429407,12.136524,13.537071,0.400029,29.809761,0.218049
2016-05-05 08:40:00.000,1.157855,11.54131,12.692191,0.41514799,29.249048,0.205
2016-05-05 08:50:00.000,0.91443902,9.2781706,10.195293,0.49224901,31.879025,0.20275
2016-05-05 09:00:00.000,0.86699301,8.918786,9.7859764,0.56483102,35.671192,0.23829301
2016-05-05 09:10:00.000,2.023561,13.154878,15.170732,0.55396098,29.626099,0.242927
2016-05-05 09:20:00.000,1.142924,7.8197141,8.9637136,0.426007,35.777859,0.19097599
2016-05-05 09:30:00.000,1.270112,7.067122,8.3398542,0.30353901,38.806339,0.1735
2016-05-05 09:40:00.000,1.094588,6.2160001,7.3087382,0.345626,41.759048,0.17428599
2016-05-05 09:50:00.000,1.504429,5.5007858,7.0059519,0.48004499,42.205475,0.166098
2016-05-05 10:00:00.000,1.7273901,4.704,6.4341459,0.55799502,44.211464,0.16875
2016-05-05 10:10:00.000,2.456167,5.90031,8.353714,0.40701401,42.538811,0.16381
2016-05-05 10:20:00.000,1.592098,4.3210239,5.9121461,0.313981,46.545609,0.16175
2016-05-05 10:30:00.000,1.5126669,4.6675482,6.1799288,0.26127899,46.220951,0.166829
2016-05-05 10:40:00.000,2.2278049,6.5259509,8.7494631,0.252563,44.555611,0.16439
2016-05-05 10:50:00.000,2.688452,8.3099289,10.979857,0.27208099,42.266907,0.18219499
2016-05-05 11:00:00.000,3.069073,8.339097,11.413854,0.243356,43.393658,0.185366
2016-05-05 11:10:00.000,2.108429,6.0639291,8.170476,0.221541,46.878571,0.170976
2016-05-05 11:20:00.000,2.133805,5.9776101,8.1203661,0.218445,48.953659,0.16725001
2016-05-05 11:30:00.000,1.407357,4.3117142,5.7204051,0.214618,50.91357,0.158333
2016-05-05 11:40:00.000,1.1350729,3.763098,4.8953662,0.200187,52.579514,0.1655
2016-05-05 11:50:00.000,0.80833602,2.695714,3.5015709,0.20261,54.150715,0.15219501
2016-05-05 12:00:00.000,0.592812,2.0550711,2.648452,0.19472601,56.221905,0.15333299
2016-05-05 12:10:00.000,0.61044103,2.2087801,2.817488,0.19538701,57.699268,0.15575001
2016-05-05 12:20:00.000,0.65480202,2.370048,3.0272379,0.199655,58.054287,0.151463
2016-05-05 12:30:00.000,0.50704902,1.916098,2.4260981,0.184515,58.968536,0.152439
2016-05-05 12:40:00.000,0.48717099,1.8430949,2.329833,0.20240501,59.509525,0.150244
2016-05-05 12:50:00.000,0.475914,1.9317859,2.4066191,0.177231,59.906666,0.150488
2016-05-05 13:00:00.000,0.46978,1.884976,2.3551221,0.172436,60.247562,0.151463
2016-05-05 13:10:00.000,0.43838,1.7108541,2.1492929,0.194149,61.671219,0.15000001
2016-05-05 13:20:00.000,0.416062,1.7085479,2.1247859,0.147422,62.159286,0.152683
2016-05-05 13:30:00.000,0.41656399,1.70769,2.1239049,0.178066,62.585239,0.15023801
2016-05-05 13:40:00.000,0.41848499,1.6383899,2.058171,0.174353,62.104389,0.14875001
2016-05-05 13:50:00.000,0.417988,1.760286,2.178071,0.15423299,62.612381,0.149268
2016-05-05 14:00:00.000,0.45612201,2.0039999,2.4610729,0.18516099,62.725121,0.15341499
2016-05-05 14:10:00.000,0.41468301,1.781119,2.196357,0.143015,64.160713,0.15341499
2016-05-05 14:20:00.000,0.40452701,1.819732,2.2246101,0.208648,64.988777,0.152
2016-05-05 14:30:00.000,0.401245,1.7515711,2.1542139,0.20774899,64.886192,0.155238
2016-05-05 14:40:00.000,0.398693,1.759927,2.1585369,0.14038099,64.082436,0.152
2016-05-05 14:50:00.000,0.40306401,1.774381,2.1775711,0.13733999,64.46524,0.151951
2016-05-05 15:00:00.000,0.37015599,1.435805,1.806585,0.130651,65.179268,0.148293
2016-05-05 15:10:00.000,0.40355501,1.756143,2.160167,0.151849,65.15976,0.152927
2016-05-05 15:20:00.000,0.462015,2.1910491,2.6502931,0.174961,65.184875,0.16150001
2016-05-05 15:30:00.000,0.45604801,2.27069,2.7269051,0.177683,64.401428,0.158571
2016-05-05 15:40:00.000,0.46625099,2.2851219,2.7487559,0.117428,64.48732,0.1585
2016-05-05 15:50:00.000,0.54084003,2.7621901,3.3039761,0.14373299,63.944046,0.161707
2016-05-05 16:00:00.000,0.38584599,1.898439,2.2831709,0.12754799,64.792198,0.15439001
2016-05-05 16:10:00.000,0.44280699,2.246429,2.6908569,0.128783,64.071426,0.152927
2016-05-05 16:20:00.000,0.41994601,2.240073,2.653805,0.174031,65.046097,0.155
2016-05-05 16:30:00.000,0.423731,2.442143,2.866214,0.152252,66.005478,0.15380999
2016-05-05 16:40:00.000,0.48129299,3.1016099,3.5810001,0.144227,65.242928,0.16024999
2016-05-05 16:50:00.000,0.45598799,3.4355481,3.8832381,0.145596,65.181427,0.16414601
2016-05-05 17:00:00.000,0.48353201,3.479341,3.9578049,0.17341401,64.429512,0.163415
